time,formattedTime,formattedAxisTime,value,hasData,formattedValue
1514678400,Dec 31, 2017,Dec 31, 2017,[27],[true],[27]
1514764800,Jan 1, 2018,Jan 1, 2018,[49],[true],[49]
1514851200,Jan 2, 2018,Jan 2, 2018,[100],[true],[100]
1514937600,Jan 3, 2018,Jan 3, 2018,[60],[true],[60]
1515024000,Jan 4, 2018,Jan 4, 2018,[40],[true],[40]
1515110400,Jan 5, 2018,Jan 5, 2018,[21],[true],[21]
1515196800,Jan 6, 2018,Jan 6, 2018,[69],[true],[69]
1515283200,Jan 7, 2018,Jan 7, 2018,[45],[true],[45]
1515369600,Jan 8, 2018,Jan 8, 2018,[20],[true],[20]
1515456000,Jan 9, 2018,Jan 9, 2018,[83],[true],[83]
1515542400,Jan 10, 2018,Jan 10, 2018,[61],[true],[61]
1515628800,Jan 11, 2018,Jan 11, 2018,[61],[true],[61]
1515715200,Jan 12, 2018,Jan 12, 2018,[44],[true],[44]
1515801600,Jan 13, 2018,Jan 13, 2018,[0],[false],[0]
1515888000,Jan 14, 2018,Jan 14, 2018,[24],[true],[24]
1515974400,Jan 15, 2018,Jan 15, 2018,[19],[true],[19]
1516060800,Jan 16, 2018,Jan 16, 2018,[57],[true],[57]
1516147200,Jan 17, 2018,Jan 17, 2018,[20],[true],[20]
1516233600,Jan 18, 2018,Jan 18, 2018,[59],[true],[59]
1516320000,Jan 19, 2018,Jan 19, 2018,[41],[true],[41]
1516406400,Jan 20, 2018,Jan 20, 2018,[46],[true],[46]
1516492800,Jan 21, 2018,Jan 21, 2018,[46],[true],[46]
1516579200,Jan 22, 2018,Jan 22, 2018,[38],[true],[38]
1516665600,Jan 23, 2018,Jan 23, 2018,[57],[true],[57]
1516752000,Jan 24, 2018,Jan 24, 2018,[0],[false],[0]
